model,manufactured_year,selling_price,transmission_type,mileage,fuel_type,tax,engine_size,car_age,miles_per_litre,Actual Price,Predicted Price,Error,Absolute Error,Percent Error (%)
 A4,2019,29750,Semi-Auto,3038,Diesel,145,2.0,6,9.7,29750.0,25937.8,-3812.2,3812.2,12.81
 A3,2016,19495,Semi-Auto,15226,Diesel,125,2.0,9,12.67,19495.0,15706.66,-3788.34,3788.34,19.43
 Q2,2020,30000,Semi-Auto,4000,Petrol,145,1.5,5,9.28,30000.0,32827.55,2827.55,2827.55,9.43
 A3,2017,18990,Manual,21130,Diesel,145,2.0,8,14.45,18990.0,16290.82,-2699.18,2699.18,14.21
 A1,2019,19752,Manual,4379,Petrol,145,1.0,6,10.54,19752.0,17741.64,-2010.36,2010.36,10.18
 Q7,2018,43490,Automatic,3750,Diesel,145,3.0,7,7.3,43490.0,41896.39,-1593.61,1593.61,3.66
 Q5,2016,25690,Automatic,35506,Petrol,235,2.0,9,8.29,25690.0,23125.7,-2564.3,2564.3,9.98
 Q2,2019,21500,Manual,1000,Diesel,145,1.6,6,10.54,21500.0,22606.76,1106.76,1106.76,5.15
 A6,2017,16500,Automatic,44250,Diesel,145,2.0,8,14.8,16500.0,20333.77,3833.77,3833.77,23.23
 A1,2019,22900,Semi-Auto,1548,Petrol,145,2.0,6,9.0,22900.0,26626.45,3726.45,3726.45,16.27
 A6,2019,31500,Automatic,6001,Diesel,145,2.0,6,10.54,31500.0,28673.71,-2826.29,2826.29,8.97
 A3,2016,7295,Manual,111700,Diesel,20,2.0,9,15.16,7295.0,13495.19,6200.19,6200.19,84.99
 A6,2015,22995,Semi-Auto,65866,Petrol,325,4.0,10,6.75,22995.0,24890.37,1895.37,1895.37,8.24
 A5,2019,27950,Automatic,3584,Diesel,145,2.0,6,10.91,27950.0,27598.85,-351.15,351.15,1.26
 Q3,2019,26350,Automatic,8140,Diesel,145,2.0,6,10.36,26350.0,28792.53,2442.53,2442.53,9.27
 Q2,2019,21500,Manual,4050,Diesel,145,1.6,6,10.91,21500.0,22104.54,604.54,604.54,2.81
 Q3,2017,19499,Automatic,8646,Petrol,150,1.4,8,10.54,19499.0,19998.46,499.46,499.46,2.56
 A1,2019,21000,Semi-Auto,9000,Petrol,145,1.5,6,9.85,21000.0,22769.53,1769.53,1769.53,8.43
 A3,2016,14799,Manual,51091,Diesel,20,2.0,9,14.45,14799.0,13640.88,-1158.12,1158.12,7.83
 A5,2012,9475,Manual,60000,Diesel,125,2.0,13,12.67,9475.0,9763.24,288.24,288.24,3.04
 A1,2017,10500,Manual,30945,Petrol,0,1.0,8,14.8,10500.0,11844.06,1344.06,1344.06,12.8
 Q2,2019,34990,Semi-Auto,853,Petrol,145,1.5,6,9.13,34990.0,27528.62,-7461.38,7461.38,21.32
 A1,2017,12400,Manual,24736,Diesel,150,1.6,8,17.75,12400.0,13628.9,1228.9,1228.9,9.91
 Q2,2019,19430,Manual,11422,Diesel,145,1.6,6,10.91,19430.0,21705.17,2275.17,2275.17,11.71
 A3,2017,17495,Manual,24408,Petrol,150,1.4,8,13.22,17495.0,15606.85,-1888.15,1888.15,10.79
 A5,2020,37490,Automatic,500,Petrol,145,2.0,5,8.62,37490.0,39071.95,1581.95,1581.95,4.22
 Q3,2014,17000,Manual,34110,Petrol,145,1.4,11,10.54,17000.0,12255.33,-4744.67,4744.67,27.91
 A1,2016,12490,Manual,12900,Petrol,0,1.0,9,14.8,12490.0,10475.04,-2014.96,2014.96,16.13
 Q3,2015,18990,Automatic,32500,Petrol,205,2.0,10,8.89,18990.0,17512.48,-1477.52,1477.52,7.78
 A5,2016,17500,Semi-Auto,19588,Diesel,125,2.0,9,12.96,17500.0,17237.74,-262.26,262.26,1.5
 Q3,2014,12350,Automatic,55317,Diesel,200,2.0,11,10.54,12350.0,13795.22,1445.22,1445.22,11.7
 Q7,2018,44999,Automatic,16725,Diesel,145,3.0,7,7.22,44999.0,40782.65,-4216.35,4216.35,9.37
 A5,2014,10345,Manual,49030,Diesel,30,2.0,11,14.12,10345.0,11869.57,1524.57,1524.57,14.74
 A1,2017,11990,Manual,27317,Petrol,150,1.0,8,14.8,11990.0,12623.54,633.54,633.54,5.28
 A1,2019,21490,Semi-Auto,6000,Petrol,145,2.0,6,9.0,21490.0,25999.73,4509.73,4509.73,20.99
 A3,2017,17299,Manual,17982,Petrol,145,1.4,8,12.96,17299.0,15665.02,-1633.98,1633.98,9.45
 A3,2015,9750,Manual,25500,Diesel,20,2.0,10,15.16,9750.0,12222.51,2472.51,2472.51,25.36
 A4,2017,16745,Manual,36008,Diesel,150,2.0,8,14.8,16745.0,16497.02,-247.98,247.98,1.48
 A3,2019,32500,Semi-Auto,3438,Petrol,150,2.0,6,7.68,32500.0,28360.62,-4139.38,4139.38,12.74
 Q5,2017,25350,Semi-Auto,21146,Diesel,200,2.0,8,10.36,25350.0,24358.63,-991.37,991.37,3.91
 A3,2019,22270,Semi-Auto,7341,Petrol,150,1.5,6,9.28,22270.0,24829.14,2559.14,2559.14,11.49
 RS6,2017,54998,Semi-Auto,8546,Petrol,145,4.0,8,6.47,54998.0,59069.53,4071.53,4071.53,7.4
 A4,2019,28000,Automatic,3838,Petrol,145,2.0,6,9.0,28000.0,28616.42,616.42,616.42,2.2
 A6,2016,20000,Semi-Auto,24000,Diesel,30,2.0,9,13.51,20000.0,17784.32,-2215.68,2215.68,11.08
 Q7,2019,49950,Automatic,6125,Diesel,145,3.0,6,7.3,49950.0,49488.37,-461.63,461.63,0.92
 TT,2019,26490,Semi-Auto,5003,Petrol,150,2.0,6,8.51,26490.0,31983.94,5493.94,5493.94,20.74
 Q3,2018,23700,Semi-Auto,16437,Petrol,150,1.4,7,10.54,23700.0,23502.08,-197.92,197.92,0.84
 A3,2019,17400,Manual,4557,Diesel,145,1.6,6,10.91,17400.0,20633.95,3233.95,3233.95,18.59
 Q2,2019,21500,Manual,2000,Diesel,145,1.6,6,10.91,21500.0,22380.45,880.45,880.45,4.1
 A4,2016,15990,Semi-Auto,82000,Diesel,30,2.0,9,13.81,15990.0,15374.19,-615.81,615.81,3.85
 Q2,2018,17297,Manual,31433,Diesel,145,1.6,7,14.12,17297.0,18185.35,888.35,888.35,5.14
 A4,2016,15999,Automatic,46616,Diesel,30,2.0,9,14.8,15999.0,15313.74,-685.26,685.26,4.28
 TT,2015,19000,Automatic,18885,Petrol,160,2.0,10,9.7,19000.0,17106.21,-1893.79,1893.79,9.97
 Q2,2019,19991,Manual,6190,Petrol,145,1.0,6,10.36,19991.0,20527.59,536.59,536.59,2.68
 A1,2013,8999,Manual,33109,Petrol,30,1.2,12,12.19,8999.0,8058.3,-940.7,940.7,10.45
 TT,2015,14998,Manual,41319,Diesel,20,2.0,10,14.8,14998.0,13653.18,-1344.82,1344.82,8.97
 Q7,2016,31390,Semi-Auto,31224,Diesel,205,3.0,9,10.54,31390.0,31494.18,104.18,104.18,0.33
 Q3,2019,25950,Manual,1000,Petrol,145,1.5,6,9.0,25950.0,26972.12,1022.12,1022.12,3.94
 A8,2015,19699,Automatic,41522,Diesel,200,3.0,10,10.54,19699.0,21984.04,2285.04,2285.04,11.6
 A1,2015,15995,Manual,23514,Petrol,240,2.0,10,8.75,15995.0,12674.76,-3320.24,3320.24,20.76
 A4,2014,10291,Semi-Auto,65203,Diesel,125,2.0,11,12.96,10291.0,12314.41,2023.41,2023.41,19.66
 A1,2013,7799,Manual,35138,Petrol,125,1.4,12,11.72,7799.0,8696.76,897.76,897.76,11.51
 A1,2019,22470,Semi-Auto,1124,Petrol,150,1.5,6,9.85,22470.0,23627.49,1157.49,1157.49,5.15
 A1,2019,19990,Semi-Auto,1234,Petrol,145,1.0,6,10.36,19990.0,20147.77,157.77,157.77,0.79
 A3,2014,14102,Semi-Auto,56732,Diesel,125,2.0,11,12.67,14102.0,12082.67,-2019.33,2019.33,14.32
 A1,2013,9995,Manual,48000,Petrol,125,1.4,12,11.72,9995.0,8649.18,-1345.82,1345.82,13.46
 A1,2015,11491,Manual,42157,Diesel,0,1.6,10,17.75,11491.0,9757.31,-1733.69,1733.69,15.09
 A3,2018,18700,Automatic,1599,Petrol,145,1.5,7,12.43,18700.0,21391.12,2691.12,2691.12,14.39
 A4,2016,14798,Manual,32879,Diesel,0,2.0,9,16.34,14798.0,13616.33,-1181.67,1181.67,7.99
 S3,2003,4990,Manual,106000,Petrol,325,1.8,22,8.75,4990.0,6433.21,1443.21,1443.21,28.92
 A6,2011,6495,Automatic,94700,Diesel,235,2.7,14,9.7,6495.0,11695.2,5200.2,5200.2,80.06
 S3,2016,18500,Automatic,68180,Petrol,160,2.0,9,9.7,18500.0,22127.82,3627.82,3627.82,19.61
 Q2,2020,26990,Semi-Auto,5000,Petrol,145,1.5,5,9.28,26990.0,32699.0,5709.0,5709.0,21.15
 A1,2016,10799,Manual,21700,Petrol,0,1.0,9,14.8,10799.0,10379.66,-419.34,419.34,3.88
 A3,2014,11650,Manual,22014,Petrol,145,1.8,11,10.71,11650.0,11815.8,165.8,165.8,1.42
 A3,2018,19995,Manual,12795,Petrol,145,1.0,7,10.36,19995.0,15911.75,-4083.25,4083.25,20.42
 A4,2019,24900,Automatic,6647,Diesel,145,2.0,6,10.18,24900.0,25195.42,295.42,295.42,1.19
 A3,2019,24425,Semi-Auto,8424,Diesel,150,2.0,6,11.09,24425.0,25187.69,762.69,762.69,3.12
 A1,2017,12495,Manual,25220,Petrol,30,1.4,8,12.19,12495.0,13963.29,1468.29,1468.29,11.75
 A1,2013,8999,Semi-Auto,49447,Petrol,125,1.4,12,11.72,8999.0,9611.09,612.09,612.09,6.8
 A4,2019,27990,Automatic,6000,Petrol,145,2.0,6,9.0,27990.0,28392.48,402.48,402.48,1.44
 A4,2020,31500,Semi-Auto,1000,Diesel,145,2.0,5,11.72,31500.0,32755.5,1255.5,1255.5,3.99
 A6,2017,18250,Automatic,34235,Diesel,145,2.0,8,14.12,18250.0,20365.44,2115.44,2115.44,11.59
 A1,2016,11199,Automatic,21246,Petrol,20,1.0,9,14.12,11199.0,11732.47,533.47,533.47,4.76
 A4,2019,43990,Semi-Auto,5505,Diesel,150,3.0,6,8.89,43990.0,31409.09,-12580.91,12580.91,28.6
 A3,2018,20995,Manual,25955,Diesel,145,1.6,7,11.31,20995.0,16833.87,-4161.13,4161.13,19.82
 S4,2005,5895,Automatic,62000,Petrol,330,4.2,20,4.93,5895.0,11024.31,5129.31,5129.31,87.01
 A1,2016,11495,Manual,42221,Petrol,30,1.4,9,12.19,11495.0,12051.04,556.04,556.04,4.84
 A6,2019,41890,Automatic,5000,Diesel,145,3.0,6,8.29,41890.0,34859.94,-7030.06,7030.06,16.78
 Q3,2017,20298,Semi-Auto,12122,Diesel,150,2.0,8,12.19,20298.0,21159.9,861.9,861.9,4.25
 Q3,2013,11498,Manual,61278,Diesel,145,2.0,12,11.94,11498.0,11399.18,-98.82,98.82,0.86
 Q3,2015,19995,Semi-Auto,20825,Petrol,145,1.4,10,10.54,19995.0,15406.01,-4588.99,4588.99,22.95
 A1,2017,11495,Manual,24857,Diesel,0,1.6,8,16.78,11495.0,12768.65,1273.65,1273.65,11.08
 Q7,2019,59995,Automatic,10,Diesel,145,3.0,6,7.3,59995.0,55308.73,-4686.27,4686.27,7.81
 A4,2019,26490,Automatic,1000,Diesel,145,2.0,6,10.54,26490.0,26104.07,-385.93,385.93,1.46
 A5,2014,14795,Semi-Auto,52595,Diesel,150,2.0,11,11.72,14795.0,13283.47,-1511.53,1511.53,10.22
 A6,2019,34995,Automatic,5565,Diesel,145,2.0,6,10.54,34995.0,28711.76,-6283.24,6283.24,17.95
 Q5,2017,36230,Semi-Auto,17503,Petrol,145,3.0,8,7.48,36230.0,33265.56,-2964.44,2964.44,8.18
 TT,2017,18349,Semi-Auto,56876,Petrol,145,2.0,8,9.41,18349.0,22164.07,3815.07,3815.07,20.79
 Q7,2020,55750,Automatic,875,Diesel,150,3.0,5,7.3,55750.0,62713.0,6963.0,6963.0,12.49
 A5,2017,23498,Semi-Auto,11111,Diesel,145,2.0,8,14.45,23498.0,20164.24,-3333.76,3333.76,14.19
 A1,2016,11232,Manual,36552,Petrol,0,1.0,9,14.8,11232.0,10284.9,-947.1,947.1,8.43
 A3,2019,20790,Manual,4555,Diesel,145,1.6,6,11.5,20790.0,20701.27,-88.73,88.73,0.43
 A3,2016,13495,Manual,72643,Diesel,20,2.0,9,14.45,13495.0,13556.7,61.7,61.7,0.46
 Q7,2017,46950,Automatic,32655,Diesel,145,4.0,8,8.62,46950.0,40972.46,-5977.54,5977.54,12.73
 A4,2017,14295,Manual,53000,Diesel,0,2.0,8,16.34,14295.0,15503.87,1208.87,1208.87,8.46
 A5,2019,30000,Automatic,1000,Diesel,145,2.0,6,10.36,30000.0,28135.55,-1864.45,1864.45,6.21
 Q3,2020,31950,Semi-Auto,5000,Diesel,150,2.0,5,10.71,31950.0,36291.17,4341.17,4341.17,13.59
 Q7,2019,65290,Semi-Auto,9740,Diesel,145,4.0,6,6.62,65290.0,58346.72,-6943.28,6943.28,10.63
 A1,2017,15990,Manual,16400,Petrol,30,1.4,8,12.43,15990.0,14086.44,-1903.56,1903.56,11.9
 Q7,2015,34995,Semi-Auto,21245,Diesel,205,3.0,10,10.54,34995.0,27981.58,-7013.42,7013.42,20.04
 RS6,2017,56990,Semi-Auto,20814,Petrol,325,4.0,8,6.47,56990.0,58727.84,1737.84,1737.84,3.05
 A3,2013,14995,Semi-Auto,38776,Petrol,30,1.4,12,12.43,14995.0,10379.92,-4615.08,4615.08,30.78
 A1,2017,8600,Manual,12000,Petrol,150,1.0,8,14.8,8600.0,12807.5,4207.5,4207.5,48.92
 Q3,2014,13490,Automatic,48000,Diesel,200,2.0,11,10.54,13490.0,13829.69,339.69,339.69,2.52
 A5,2019,28985,Automatic,10,Petrol,145,2.0,6,8.75,28985.0,34166.77,5181.77,5181.77,17.88
 A4,2020,27900,Manual,4521,Petrol,145,2.0,5,8.62,27900.0,31911.49,4011.49,4011.49,14.38
 A3,2013,11999,Semi-Auto,53364,Diesel,125,2.0,12,12.96,11999.0,10905.35,-1093.65,1093.65,9.11
 A1,2019,21686,Semi-Auto,8534,Petrol,145,2.0,6,9.0,21686.0,25839.15,4153.15,4153.15,19.15
 A3,2016,16450,Manual,21268,Petrol,125,1.4,9,11.5,16450.0,13477.61,-2972.39,2972.39,18.07
 Q2,2019,20790,Manual,8345,Diesel,145,1.6,6,10.54,20790.0,21779.07,989.07,989.07,4.76
 A3,2017,15495,Manual,49245,Diesel,20,2.0,8,14.45,15495.0,15672.94,177.94,177.94,1.15
 A4,2016,18990,Semi-Auto,64049,Diesel,150,2.0,9,12.43,18990.0,15640.8,-3349.2,3349.2,17.64
 A4,2016,15500,Manual,36867,Diesel,20,2.0,9,15.16,15500.0,14039.36,-1460.64,1460.64,9.42
 Q5,2015,21950,Semi-Auto,27141,Diesel,200,2.0,10,10.36,21950.0,18638.93,-3311.07,3311.07,15.08
 A6,2019,32996,Automatic,7098,Diesel,145,3.0,6,8.75,32996.0,34758.54,1762.54,1762.54,5.34
 A4,2019,25990,Automatic,5973,Diesel,145,2.0,6,10.71,25990.0,25321.54,-668.46,668.46,2.57
 A5,2019,28000,Semi-Auto,5394,Petrol,145,2.0,6,8.75,28000.0,31203.03,3203.03,3203.03,11.44
 A5,2015,15489,Manual,37026,Petrol,145,1.8,10,10.91,15489.0,14463.32,-1025.68,1025.68,6.62
 A6,2017,13995,Manual,47000,Diesel,30,2.0,8,14.45,13995.0,18228.04,4233.04,4233.04,30.25
 A3,2014,11499,Manual,31036,Diesel,20,2.0,11,14.8,11499.0,10849.96,-649.04,649.04,5.64
 A4,2016,13695,Semi-Auto,40491,Diesel,0,2.0,9,15.93,13695.0,15058.92,1363.92,1363.92,9.96
 A5,2018,23990,Automatic,20500,Petrol,145,2.0,7,11.09,23990.0,25485.37,1495.37,1495.37,6.23
 A3,2015,11240,Automatic,89000,Hybrid,0,1.4,10,38.85,11240.0,13391.98,2151.98,2151.98,19.15
 A4,2016,16050,Manual,25276,Diesel,30,2.0,9,14.8,16050.0,14179.06,-1870.94,1870.94,11.66
 Q2,2020,24444,Manual,4432,Petrol,145,1.5,5,9.57,24444.0,29528.83,5084.83,5084.83,20.8
 A1,2015,13000,Automatic,45669,Petrol,20,1.4,10,13.22,13000.0,11597.19,-1402.81,1402.81,10.79
 A1,2017,16700,Manual,9450,Petrol,145,1.4,8,15.53,16700.0,14700.39,-1999.61,1999.61,11.97
 A6,2019,29990,Automatic,5743,Diesel,145,2.0,6,10.54,29990.0,28695.87,-1294.13,1294.13,4.32
 Q2,2019,22490,Manual,2044,Diesel,145,1.6,6,10.91,22490.0,22371.89,-118.11,118.11,0.53
 A6,2017,23990,Semi-Auto,28412,Diesel,150,2.0,8,12.96,23990.0,20705.26,-3284.74,3284.74,13.69
 Q5,2019,31470,Semi-Auto,5089,Diesel,150,2.0,6,8.4,31470.0,34170.87,2700.87,2700.87,8.58
 Q5,2019,32950,Automatic,9140,Diesel,145,2.0,6,8.4,32950.0,33196.42,246.42,246.42,0.75
 A3,2017,17990,Manual,20477,Diesel,150,1.6,8,14.8,17990.0,14735.19,-3254.81,3254.81,18.09
 Q3,2016,15698,Manual,12612,Diesel,30,2.0,9,13.51,15698.0,16349.8,651.8,651.8,4.15
 A3,2019,18000,Manual,6000,Diesel,145,1.6,6,10.91,18000.0,20534.38,2534.38,2534.38,14.08
 A6,2016,11499,Manual,87234,Diesel,30,2.0,9,13.51,11499.0,15637.15,4138.15,4138.15,35.99
 A3,2020,30777,Semi-Auto,3925,Petrol,145,1.5,5,9.7,30777.0,30800.22,23.22,23.22,0.08
 A4,2016,13295,Automatic,44660,Diesel,0,2.0,9,15.93,13295.0,14761.54,1466.54,1466.54,11.03
 Q5,2015,20000,Semi-Auto,26190,Diesel,200,2.0,10,10.36,20000.0,18650.63,-1349.37,1349.37,6.75
 A1,2011,6995,Manual,65000,Petrol,125,1.4,14,11.72,6995.0,7130.59,135.59,135.59,1.94
 A3,2019,19300,Manual,5000,Diesel,145,2.0,6,12.43,19300.0,23016.5,3716.5,3716.5,19.26
 A5,2010,5750,Automatic,90000,Petrol,235,2.0,15,8.75,5750.0,9916.67,4166.67,4166.67,72.46
 A6,2014,14798,Semi-Auto,40700,Diesel,30,2.0,11,14.12,14798.0,13910.15,-887.85,887.85,6.0
 Q3,2019,26250,Automatic,4694,Diesel,145,2.0,6,10.36,26250.0,29072.61,2822.61,2822.61,10.75
 A6,2017,22261,Semi-Auto,51214,Diesel,150,3.0,8,11.31,22261.0,24985.59,2724.59,2724.59,12.24
 A5,2019,26480,Automatic,10936,Diesel,150,2.0,6,10.71,26480.0,27043.1,563.1,563.1,2.13
 Q2,2019,27985,Semi-Auto,1414,Petrol,145,1.5,6,9.0,27985.0,27261.55,-723.45,723.45,2.59
 Q3,2016,16500,Semi-Auto,53947,Diesel,145,2.0,9,11.31,16500.0,17860.34,1360.34,1360.34,8.24
 A5,2017,17599,Manual,44934,Diesel,30,2.0,8,14.8,17599.0,17389.48,-209.52,209.52,1.19
 A6,2017,21950,Automatic,28685,Diesel,145,3.0,8,12.19,21950.0,24890.84,2940.84,2940.84,13.4
 A4,2016,16000,Manual,29961,Diesel,20,2.0,9,15.53,16000.0,14112.12,-1887.88,1887.88,11.8
 Q5,2019,33790,Semi-Auto,5799,Diesel,150,2.0,6,8.4,33790.0,34092.49,302.49,302.49,0.9
 Q2,2020,34251,Semi-Auto,4433,Petrol,150,2.0,5,7.15,34251.0,36792.1,2541.1,2541.1,7.42
 A4,2019,27985,Semi-Auto,7299,Petrol,145,2.0,6,8.4,27985.0,28695.51,710.51,710.51,2.54
 A6,2018,27500,Semi-Auto,30447,Diesel,145,3.0,7,8.75,27500.0,28958.72,1458.72,1458.72,5.3
 A4,2016,16490,Manual,26898,Diesel,0,2.0,9,16.34,16490.0,13664.5,-2825.5,2825.5,17.13
 A1,2020,22990,Semi-Auto,1694,Petrol,145,1.0,5,9.85,22990.0,24450.62,1460.62,1460.62,6.35
 A6,2017,20481,Semi-Auto,36000,Diesel,30,2.0,8,13.51,20481.0,20275.26,-205.74,205.74,1.0
 A3,2018,19900,Semi-Auto,9058,Diesel,145,2.0,7,13.81,19900.0,21394.54,1494.54,1494.54,7.51
 A3,2016,17988,Semi-Auto,24406,Petrol,125,2.0,9,10.71,17988.0,17471.06,-516.94,516.94,2.87
 A5,2013,11189,Manual,64000,Diesel,30,2.0,12,13.51,11189.0,10607.04,-581.96,581.96,5.2
 Q3,2020,32000,Automatic,1500,Petrol,145,2.0,5,6.91,32000.0,40161.0,8161.0,8161.0,25.5
 A3,2015,11995,Manual,42000,Petrol,30,1.4,10,12.67,11995.0,11621.31,-373.69,373.69,3.12
 A4,2019,26850,Automatic,5641,Diesel,145,2.0,6,10.54,26850.0,25322.11,-1527.89,1527.89,5.69
 A4,2019,20500,Manual,6026,Petrol,145,2.0,6,8.62,20500.0,25937.7,5437.7,5437.7,26.53
 A6,2019,26450,Automatic,5950,Diesel,145,2.0,6,11.09,26450.0,28767.89,2317.89,2317.89,8.76
 A3,2015,13500,Manual,48034,Diesel,30,2.0,10,14.45,13500.0,12108.4,-1391.6,1391.6,10.31
 TT,2016,39995,Semi-Auto,16000,Petrol,300,2.5,9,7.48,39995.0,21942.58,-18052.42,18052.42,45.14
 A1,2020,20990,Semi-Auto,2000,Petrol,145,1.0,5,10.03,20990.0,24406.33,3416.33,3416.33,16.28
 A6,2018,26850,Automatic,17703,Diesel,150,2.0,7,11.09,26850.0,23696.58,-3153.42,3153.42,11.74
 Q5,2019,31000,Automatic,18,Diesel,145,2.0,6,8.62,31000.0,37062.95,6062.95,6062.95,19.56
 Q3,2016,17990,Semi-Auto,43200,Petrol,150,1.4,9,10.54,17990.0,17242.36,-747.64,747.64,4.16
 A3,2016,13995,Semi-Auto,30352,Petrol,30,1.4,9,12.96,13995.0,14745.97,750.97,750.97,5.37
 A1,2018,15000,Manual,10080,Petrol,145,1.4,7,12.19,15000.0,16879.19,1879.19,1879.19,12.53
 A4,2020,25990,Semi-Auto,1500,Petrol,145,2.0,5,9.41,25990.0,36365.97,10375.97,10375.97,39.92
 A4,2016,13725,Manual,48891,Diesel,0,2.0,9,16.34,13725.0,13521.65,-203.35,203.35,1.48
 A5,2015,16250,Manual,61720,Petrol,200,2.0,10,9.41,16250.0,14985.48,-1264.52,1264.52,7.78
 Q5,2016,23690,Semi-Auto,46816,Diesel,205,3.0,9,10.03,23690.0,25680.77,1990.77,1990.77,8.4
 A3,2019,33995,Semi-Auto,3243,Petrol,145,2.0,6,7.59,33995.0,28358.16,-5636.84,5636.84,16.58
 A1,2019,23500,Semi-Auto,4000,Petrol,145,1.5,6,9.85,23500.0,23096.55,-403.45,403.45,1.72
 Q7,2015,24500,Semi-Auto,56000,Diesel,200,3.0,10,10.54,24500.0,27500.37,3000.37,3000.37,12.25
 A5,2018,23000,Manual,7800,Diesel,145,2.0,7,15.16,23000.0,21363.71,-1636.29,1636.29,7.11
 Q2,2020,27490,Semi-Auto,4554,Petrol,150,1.5,5,9.28,27490.0,32766.29,5276.29,5276.29,19.19
 A8,2013,16999,Automatic,43052,Diesel,235,3.0,12,9.7,16999.0,17591.65,592.65,592.65,3.49
 Q5,2019,31490,Semi-Auto,6001,Diesel,145,2.0,6,12.19,31490.0,34842.17,3352.17,3352.17,10.65
 A3,2019,23999,Semi-Auto,13450,Petrol,145,1.5,6,9.28,23999.0,24556.01,557.01,557.01,2.32
 A4,2019,28990,Automatic,4359,Diesel,145,2.0,6,11.31,28990.0,25547.84,-3442.16,3442.16,11.87
 A1,2016,8490,Manual,27000,Petrol,0,1.0,9,14.8,8490.0,10339.84,1849.84,1849.84,21.79
 Q3,2019,26900,Manual,8800,Petrol,145,1.5,6,8.75,26900.0,25916.23,-983.77,983.77,3.66
 A3,2017,22490,Semi-Auto,40054,Petrol,145,2.0,8,9.7,22490.0,19802.2,-2687.8,2687.8,11.95
 Q2,2017,19950,Manual,18315,Petrol,145,1.4,8,11.09,19950.0,16580.27,-3369.73,3369.73,16.89
 A3,2016,9995,Manual,49379,Diesel,20,1.6,9,15.53,9995.0,12371.27,2376.27,2376.27,23.77
 A6,2015,18598,Semi-Auto,38967,Diesel,125,2.0,10,12.96,18598.0,15789.82,-2808.18,2808.18,15.1
 A3,2017,15290,Manual,28319,Diesel,145,1.6,8,14.8,15290.0,14645.35,-644.65,644.65,4.22
 A4,2014,14490,Semi-Auto,50041,Diesel,205,3.0,11,10.03,14490.0,15064.72,574.72,574.72,3.97
 A4,2016,16025,Manual,33833,Diesel,30,2.0,9,14.12,16025.0,14064.89,-1960.11,1960.11,12.23
 A6,2019,31000,Automatic,1000,Diesel,145,2.0,6,11.09,31000.0,29684.07,-1315.93,1315.93,4.24
 Q3,2016,19840,Semi-Auto,28965,Diesel,150,2.0,9,11.5,19840.0,18082.83,-1757.17,1757.17,8.86
 A1,2016,13485,Semi-Auto,26371,Petrol,30,1.4,9,15.53,13485.0,13716.12,231.12,231.12,1.71
 A5,2019,27888,Automatic,1500,Petrol,145,2.0,6,8.75,27888.0,31336.84,3448.84,3448.84,12.37
 Q7,2018,56990,Semi-Auto,11326,Diesel,145,4.0,7,8.62,56990.0,49612.84,-7377.16,7377.16,12.94
 A1,2016,13585,Manual,25010,Petrol,30,1.4,9,12.96,13585.0,12209.01,-1375.99,1375.99,10.13
 A6,2015,13998,Manual,54847,Diesel,30,2.0,10,14.12,13998.0,13950.93,-47.07,47.07,0.34
 A3,2015,11495,Manual,25223,Petrol,20,1.4,10,13.22,11495.0,11701.09,206.09,206.09,1.79
 Q2,2017,24500,Automatic,10681,Petrol,150,2.0,8,9.85,24500.0,21304.91,-3195.09,3195.09,13.04
 Q2,2019,20691,Manual,3386,Diesel,145,1.6,6,10.54,20691.0,22127.26,1436.26,1436.26,6.94
 Q7,2017,33946,Automatic,27000,Diesel,145,3.0,8,10.54,33946.0,35450.13,1504.13,1504.13,4.43
 A1,2015,8995,Manual,50982,Petrol,0,1.0,10,14.8,8995.0,9023.1,28.1,28.1,0.31
 A3,2016,15500,Automatic,10897,Petrol,20,1.4,9,13.22,15500.0,14690.87,-809.13,809.13,5.22
 A4,2019,25990,Automatic,8547,Diesel,145,2.0,6,11.09,25990.0,25216.55,-773.45,773.45,2.98
 A4,2014,10495,Semi-Auto,54713,Diesel,125,2.0,11,12.96,10495.0,12352.46,1857.46,1857.46,17.7
 A1,2016,11999,Manual,48090,Petrol,30,1.4,9,12.19,11999.0,12023.48,24.48,24.48,0.2
 A5,2018,20310,Semi-Auto,14863,Petrol,145,1.4,7,11.72,20310.0,22310.22,2000.22,2000.22,9.85
 Q3,2016,18800,Manual,20871,Petrol,150,1.4,9,10.91,18800.0,15741.71,-3058.29,3058.29,16.27
 A4,2020,32481,Semi-Auto,22601,Petrol,145,2.0,5,8.62,32481.0,34488.77,2007.77,2007.77,6.18
 Q7,2019,45995,Semi-Auto,17277,Diesel,145,3.0,6,7.3,45995.0,49487.62,3492.62,3492.62,7.59
 A1,2016,11495,Manual,8000,Petrol,0,1.0,9,14.8,11495.0,10563.43,-931.57,931.57,8.1
 A5,2019,26990,Automatic,6000,Petrol,145,2.0,6,8.75,26990.0,30582.31,3592.31,3592.31,13.31
 Q3,2019,34780,Automatic,5252,Diesel,145,2.0,6,10.36,34780.0,29015.24,-5764.76,5764.76,16.57
 A7,2019,33990,Automatic,10,Diesel,145,3.0,6,11.5,33990.0,42292.51,8302.51,8302.51,24.43
 A5,2017,21998,Semi-Auto,11757,Petrol,145,2.0,8,11.72,21998.0,22533.61,535.61,535.61,2.43
